pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Dyball, Tyler",0.4375,0.5625,0.1875,0.25,0.1875,0.125,0.0625,0.0625,0.2080105027508308,0.1875,80.61875693673696,99.04273029966704,63.970588235294116,76.165371809101,64.85849056603774,80.39678135405104,88.80410654827969,60.349611542730294,5.4296028880866425,98.75138734739178
"Dygert, Caylon",0.38461538461538464,0.34615384615384615,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.038461538461538464,0.0,0.038461538461538464,0.5798949515736068,0.11538461538461539,54.05105438401776,39.56714761376249,88.80410654827969,30.063817980022193,90.26082130965594,11.48723640399556,0.0,28.371254162042174,81.51624548736463,92.10599334073251
"Dyke, Jack",0.6,0.6,0.0,0.4,0.2,0.0,0.0,0.0,,0.0,99.54217536071032,99.29245283018868,0.0,99.15371809100999,75.16648168701443,0.0,0.0,0.0,,0.0
"Dzierwa, Joseph",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,99.94450610432852,0.0,99.98612652608213,100.0,0.0,0.0,0.0,0.0,,0.0
"Eaquinto, Derik",0.5555555555555556,0.43333333333333335,0.24444444444444444,0.17777777777777778,0.37777777777777777,0.011111111111111112,0.011111111111111112,0.0,0.4333706147378568,0.08888888888888889,98.8762486126526,88.85960044395117,92.17536071032187,39.34517203107658,99.66703662597114,6.520532741398447,19.325749167591567,0.0,34.87364620938628,76.67869034406215
"Earwood, Micah",0.2,0.2,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.00648284428513257,0.0,4.273029966703663,3.0799112097669257,22.50277469478357,0.0,75.16648168701443,0.0,0.0,0.0,0.2743682310469314,0.0
"Easterly, Reid",0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,,0.0,30.382907880133185,0.0,98.58490566037736,96.40677025527192,0.0,99.70865704772474,0.0,99.83351831298557,,0.0
"Eaton, Austin",0.46153846153846156,0.358974358974359,0.28205128205128205,0.2564102564102564,0.20512820512820512,0.02564102564102564,0.0,0.02564102564102564,0.6845386328443558,0.10256410256410256,89.16481687014428,47.55826859045505,96.86459489456159,79.60599334073251,79.64761376248613,8.102108768035517,0.0,17.3834628190899,92.34657039711192,86.68146503884573
"Eaton, Elliott",0.32,0.44,0.16,0.12,0.2,0.0,0.0,0.0,0.4757888475226099,0.04,26.581576026637073,90.69089900110988,40.10821309655938,20.28301886792453,75.16648168701443,0.0,0.0,0.0,51.26353790613718,18.53496115427303
"Eckhardt, Justin",0.25,0.4166666666666667,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.6075491066135736,0.0,10.61320754716981,83.157602663707,6.950610432852386,0.0,93.81243063263041,0.0,0.0,0.0,85.70397111913357,0.0
"Ecklar, Devin",0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.5116145069322643,0.0,76.70643729189788,14.705882352941178,97.01720310765816,89.22031076581575,20.810210876803552,0.0,0.0,0.0,64.7942238267148,0.0
"Edders, Noah",0.32786885245901637,0.3114754098360656,0.19672131147540983,0.22950819672131148,0.09836065573770492,0.11475409836065574,0.03278688524590164,0.08196721311475409,0.1621881090741861,0.03278688524590164,29.05105438401776,22.738623751387347,71.00443951165371,65.80188679245283,5.7158712541620424,73.48779134295228,49.639289678135405,81.39567147613762,4.231046931407943,14.026082130965595
"Edwardi, Dante",0.5,0.25,0.25,0.5,0.0,0.25,0.0,0.25,,0.0,95.67147613762486,7.3668146503884575,92.91065482796893,99.7780244173141,0.0,99.16759156492786,0.0,99.65316315205327,,0.0
"Edwards, Graham",0.4444444444444444,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,,0.1111111111111111,83.33795782463929,4.855715871254162,98.58490566037736,96.40677025527192,8.074361820199778,98.73751387347392,0.0,99.59766925638179,,90.4134295227525
"Edwards, Grant",0.40350877192982454,0.3684210526315789,0.22807017543859648,0.19298245614035087,0.21052631578947367,0.017543859649122806,0.017543859649122806,0.0,0.6036914299800243,0.10526315789473684,64.24805771365149,53.523862375138734,88.02719200887901,46.73973362930078,82.47780244173141,6.8812430632630415,25.083240843507216,0.0,85.2418772563177,87.76359600443952
"Eggert, Mike",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Ehly, Anthony",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Eikhoff, Riley",0.39361702127659576,0.2553191489361702,0.24468085106382978,0.24468085106382978,0.14893617021276595,0.031914893617021274,0.0,0.031914893617021274,0.23251518837250215,0.07446808510638298,58.865149833518316,8.962264150943396,92.21698113207547,74.16759156492786,25.735294117647058,9.531076581576027,0.0,22.239178690344062,6.411552346570397,60.98779134295228
"Elder, Jackson",0.41216216216216217,0.46621621621621623,0.14864864864864866,0.2702702702702703,0.14189189189189189,0.04054054054054054,0.02702702702702703,0.013513513513513514,0.6043840664346183,0.14189189189189189,68.7291897891232,94.71420643729189,32.10321864594894,84.83629300776914,20.602108768035514,12.527746947835738,38.637624861265266,12.083795782463929,85.34296028880867,96.4622641509434
