pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Devooght, Gavin",0.5384615384615384,0.15384615384615385,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.0,0.23076923076923078,,0.0,98.44617092119867,1.5260821309655936,99.34794672586015,99.72253052164261,3.093784683684795,98.8762486126526,0.0,99.6392896781354,,0.0
"Dietz, Hunter",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Dillow, Mason",0.5,0.5,0.25,0.45,0.05,0.3,0.1,0.2,0.5645670767102251,0.2,95.67147613762486,96.79522752497225,92.91065482796893,99.680910099889,1.7064372918978912,99.61154273029966,97.64150943396226,99.33407325194229,78.7581227436823,98.8762486126526
"Dittner, Reid",0.3125,0.25,0.1875,0.3125,0.0,0.25,0.125,0.125,,0.0,24.44506104328524,7.3668146503884575,63.970588235294116,94.49223085460599,0.0,99.16759156492786,98.91786903440621,96.55937846836848,,0.0
"Diver, Caleb",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Dollar, Ryan",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Domke, Chris",0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.9944646906162921,0.0,95.67147613762486,96.79522752497225,99.69478357380687,0.0,99.87513873473918,0.0,0.0,0.0,99.56678700361012,0.0
"Dossett, Cooper",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568684186606844,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.28519855595668,99.90288568257492
"Dowling, Brian",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13342533239623888,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,3.4801444043321297,0.0
"Doyle, Liam",0.4225352112676056,0.352112676056338,0.2676056338028169,0.22535211267605634,0.19718309859154928,0.07042253521126761,0.0,0.07042253521126761,0.6383326713967158,0.07042253521126761,73.93174250832408,43.243618201997776,95.82408435072142,63.73473917869035,73.82075471698113,31.076581576026634,0.0,70.32463928967813,89.16967509025271,55.507769145394
"Drezek, Graysen",0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.3146260645434184,0.16666666666666666,30.382907880133185,7.3668146503884575,45.24139844617092,34.23973362930078,40.92674805771365,42.522197558268594,0.0,82.14483906770256,11.191335740072201,97.90510543840178
"Duby, Bill",0.3793103448275862,0.43103448275862066,0.15517241379310345,0.22413793103448276,0.15517241379310345,0.15517241379310345,0.08620689655172414,0.06896551724137931,0.4471361625548069,0.08620689655172414,51.23473917869035,88.31853496115427,36.47336293007769,63.082685904550495,31.062708102108765,92.8690344062153,96.36514983351832,68.65982241953385,39.985559566787,74.20921198668147
"Duff, Brock",1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,99.94450610432852,0.0,99.98612652608213,100.0,0.0,100.0,0.0,100.0,,0.0
"Dutkanych, Andrew",0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,30.382907880133185,1.7341842397336291,45.24139844617092,0.0,98.72364039955605,0.0,0.0,0.0,,0.0
"Dvorsky, Nathan",0.5882352941176471,0.6470588235294118,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.0,,0.17647058823529413,99.48668146503886,99.59766925638179,54.50887902330743,97.98834628190899,91.44006659267481,96.08768035516093,99.65316315205327,0.0,,98.51553829078802
"Dyke, Jack",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Early, Connelly",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Easterly, Reid",0.32432432432432434,0.1891891891891892,0.2702702702702703,0.1891891891891892,0.13513513513513514,0.08108108108108109,0.0,0.08108108108108109,0.6401588159188021,0.08108108108108109,27.941176470588236,2.746947835738069,95.97669256381798,44.51997780244173,16.717536071032185,40.62153163152053,0.0,80.78523862375138,89.34296028880865,68.79855715871254
"Eckhardt, Justin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Edgington, Brian",0.15384615384615385,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.9994703216078191,0.07692307692307693,2.108768035516093,21.046059933407324,5.923973362930077,30.063817980022193,0.0,92.43895671476137,94.39511653718091,76.91453940066593,99.85559566787003,63.51276359600444
"Edwards, Hunter",0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,,0.0,95.67147613762486,0.0,99.69478357380687,99.7780244173141,0.0,99.97225305216426,0.0,99.97225305216426,,0.0
"Edwards, Mason",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Edwards, Parker",0.2727272727272727,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.5244777616307069,0.0,14.511653718091011,11.77857935627081,8.282463928967813,40.69089900110988,4.495005549389567,96.69811320754717,99.65316315205327,0.0,69.1696750902527,0.0
"Edwards, Ryder",0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,,0.0,95.67147613762486,96.79522752497225,0.0,99.7780244173141,0.0,99.97225305216426,100.0,0.0,,0.0
"Efird, Blake",0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.3354512008230339,0.0,3.2741398446170926,2.4139844617092123,8.282463928967813,13.013318534961154,4.495005549389567,49.70865704772475,0.0,86.82019977802442,13.328519855595669,0.0
"Ellis, Campbell",0.3076923076923077,0.3076923076923077,0.15384615384615385,0.19230769230769232,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.49611032542250244,0.038461538461538464,23.140954495005552,21.046059933407324,35.15538290788013,46.33740288568258,9.364594894561598,92.43895671476137,98.62652608213097,28.371254162042174,58.74368231046931,17.452830188679243
"Emus, Jackson",0.43478260869565216,0.21739130434782608,0.30434782608695654,0.391304347826087,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.5228438852426839,0.043478260869565216,79.61986681465038,4.578246392896782,97.87735849056604,99.09822419533852,1.5260821309655936,95.86570477247503,68.35460599334073,97.28079911209767,68.47653429602887,21.83684794672586
"English, Jake",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Episcope, Sean",1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,99.94450610432852,0.0,99.98612652608213,100.0,0.0,100.0,0.0,100.0,,0.0
"Euson, Rijnaldo",0.6190476190476191,0.23809523809523808,0.38095238095238093,0.5238095238095238,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.2857142857142857,,0.0,99.66703662597114,6.423418423973364,99.32019977802442,99.90288568257492,5.147058823529411,99.91675915649279,97.3085460599334,99.79189789123197,,0.0
"Eyanson, Anthony",0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,96.79522752497225,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Fang, Callan",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11347777516256485,1.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,3.0180505415162457,99.9583795782464
"Farland, Elias",0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,0.0,99.76415094339622,31.215316315205328,98.58490566037736,96.40677025527192,98.72364039955605,0.0,0.0,0.0,,0.0
"Faulks, Ryan",0.1,0.4,0.0,0.1,0.0,0.1,0.1,0.0,0.48220761626179104,0.2,0.8740288568257492,74.09822419533852,0.0,14.886237513873473,0.0,58.93451720310766,97.64150943396226,0.0,53.50180505415163,98.8762486126526
"Fels, Emerson",0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,,0.0,95.67147613762486,96.79522752497225,0.0,99.7780244173141,0.0,99.97225305216426,100.0,0.0,,0.0
"Fernald, Josh",0.3,0.3,0.1,0.1,0.2,0.0,0.0,0.0,0.04629980115237303,0.0,20.962819089900112,18.465593784683684,10.3496115427303,14.886237513873473,75.16648168701443,0.0,0.0,0.0,1.7328519855595668,0.0
