pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Acierni, Andrew",0.391304347826087,0.34782608695652173,0.30434782608695654,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.0,0.043478260869565216,0.3952729796798041,0.08695652173913043,57.60266370699223,40.399556048834626,97.87735849056604,59.15649278579356,49.84739178690344,13.457269700332963,0.0,34.48945615982242,23.422382671480143,74.66703662597114
"Ackenhausen, Nathan",0.49002217294900224,0.3968957871396896,0.2039911308203991,0.35476718403547675,0.1352549889135255,0.16186252771618626,0.07538802660753881,0.08647450110864745,0.4800307915309814,0.050997782705099776,94.89456159822419,72.54439511653719,75.90177580466148,98.08546059933407,16.856270810210876,94.13152053274139,94.21476137624862,84.83629300776914,52.66425992779783,30.424528301886795
"Ackerman, James",0.3793103448275862,0.41379310344827586,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.13793103448275862,0.06896551724137931,0.7225651795128287,0.1724137931034483,51.23473917869035,81.93673695893452,51.09600443951165,53.801331853496116,48.210321864594896,98.32130965593785,99.29245283018868,68.65982241953385,93.9927797833935,98.41842397336293
"Ackerman, Jess",0.438871473354232,0.34169278996865204,0.21003134796238246,0.2884012539184953,0.15047021943573669,0.14106583072100312,0.048589341692789965,0.09247648902821316,0.4356031244214901,0.05329153605015674,81.50665926748057,37.29189789123196,79.31465038845728,90.01109877913429,27.219755826859043,88.52663706992232,76.67869034406215,88.02719200887901,35.62454873646209,33.1992230854606
"Ackermann, Dylan",0.35,0.4,0.05,0.05,0.3,0.0,0.0,0.0,0.371178635246193,0.05,37.624861265260826,74.09822419533852,3.232519422863485,6.076581576026637,98.19644839067703,0.0,0.0,0.0,18.642599277978338,28.7180910099889
"Acosta, Angel",0.41304347826086957,0.2826086956521739,0.20652173913043478,0.16304347826086957,0.25,0.05434782608695652,0.0,0.05434782608695652,0.361259051100154,0.03260869565217391,69.03440621531631,14.317425083240842,77.31687014428414,33.18534961154273,93.81243063263041,19.57547169811321,0.0,49.27857935627081,16.967509025270758,13.998335183129857
"Acosta, Jaykob",0.4,0.3492537313432836,0.208955223880597,0.1791044776119403,0.2208955223880597,0.10746268656716418,0.029850746268656716,0.07761194029850746,0.4995009650477496,0.0626865671641791,61.63984461709212,41.52330743618202,78.60710321864595,39.983351831298556,87.1392896781354,67.07824639289677,44.048279689234185,78.03829078801331,60.057761732851986,45.1165371809101
"Acosta, Joey",0.3486238532110092,0.3302752293577982,0.22018348623853212,0.1834862385321101,0.1651376146788991,0.1834862385321101,0.05504587155963303,0.12844036697247707,0.4513324353874733,0.027522935779816515,37.222530521642625,30.52164261931188,84.65593784683685,41.84239733629301,39.872364039955606,97.0449500554939,83.25471698113208,97.12819089900111,41.675090252707584,11.514983351831297
"Acosta, Joseph",0.21428571428571427,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.33110025859961145,0.07142857142857142,5.868479467258601,46.22641509433962,27.594339622641513,26.62319644839068,2.746947835738069,0.0,0.0,0.0,12.938628158844764,56.562153163152054
"Adair, Austin",0.4,0.43333333333333335,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.5155933079074021,0.13333333333333333,61.63984461709212,88.85960044395117,22.50277469478357,83.4211986681465,15.67702552719201,9.91953385127636,50.51331853496115,0.0,66.16606498194946,95.657602663707
"Adair, Bryson",0.3804347826086957,0.41304347826086957,0.15217391304347827,0.22826086956521738,0.15217391304347827,0.07608695652173914,0.021739130434782608,0.05434782608695652,0.5687028850975482,0.11956521739130435,51.9284128745838,81.63152053274139,34.295227524972255,65.2746947835738,28.59322974472808,36.015538290788015,30.13318534961154,49.27857935627081,79.66787003610108,93.29911209766925
"Adams, Anthony",0.4215686274509804,0.3333333333333333,0.18627450980392157,0.22549019607843138,0.19607843137254902,0.058823529411764705,0.00980392156862745,0.049019607843137254,0.5170370761048905,0.0392156862745098,73.48779134295228,31.215316315205328,63.13817980022197,63.762486126526085,73.08546059933407,22.14206437291898,18.354605993340734,42.06437291897892,66.67148014440433,18.07713651498335
"Adams, Ayden",0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.07588743540223822,0.0,4.273029966703663,18.465593784683684,0.0,0.0,75.16648168701443,0.0,0.0,0.0,2.368231046931408,0.0
"Adams, Ben",0.3941368078175896,0.3355048859934853,0.15960912052117263,0.250814332247557,0.14332247557003258,0.10423452768729642,0.05211726384364821,0.05211726384364821,0.42732049648282905,0.035830618892508145,59.225860155382904,34.01775804661487,39.92785793562708,77.48335183129855,22.280799112097668,63.8457269700333,80.70199778024417,46.26803551609323,32.96750902527076,15.843507214206436
